Exchange_Rate_Table,
date,exchange_rate_inr
2025-03-01,87.471501
2025-03-02,87.463808
2025-03-03,87.327657
2025-03-04,87.21725
2025-03-05,86.855139
2025-03-06,87.12915
2025-03-07,87.14925
2025-03-08,87.1105
2025-03-09,87.127041
2025-03-10,87.354357
2025-03-11,87.20035
2025-03-12,87.160552
2025-03-13,86.922159
2025-03-14,86.9484
2025-03-15,86.9465
2025-03-16,86.946627
2025-03-17,86.917749
2025-03-18,86.575745
2025-03-19,86.337341
2025-03-20,86.335161
2025-03-21,85.990252
2025-03-22,85.9945
2025-03-23,85.997965
2025-03-24,85.53235
2025-03-25,85.59335
2025-03-26,85.652509
2025-03-27,85.697148
2025-03-28,85.542144
2025-03-29,85.53895
2025-03-30,85.53895
2025-03-31,85.429165
2025-04-01,85.586441
2025-04-02,85.696242
2025-04-03,85.281639
2025-04-04,85.596459
2025-04-05,85.5295
2025-04-06,85.5295
2025-04-07,86.01885
2025-04-08,86.43485
2025-04-09,86.20865
2025-04-10,86.26055
2025-04-11,86.083853
2025-04-12,85.97315
2025-04-13,85.97315
2025-04-14,86.03056
2025-04-15,85.726436
2025-04-16,85.6206
2025-04-17,85.38356
2025-04-18,85.38356
2025-04-19,85.38356
2025-04-20,85.38356
2025-04-21,85.15915
2025-04-22,85.23255
2025-04-23,85.50024
2025-04-24,85.2235
2025-04-25,85.38475
2025-04-26,85.38475
2025-04-27,85.38515
2025-04-28,85.160494
2025-04-29,85.168753
2025-04-30,84.561204
2025-05-01,84.69685
2025-05-02,84.6305
2025-05-03,84.6305
2025-05-04,84.6305
2025-05-05,84.221054
2025-05-06,84.74095
2025-05-07,84.81745
2025-05-08,86.034944
2025-05-09,85.409924
2025-05-10,85.409924
2025-05-11,85.41285
2025-05-12,84.95344
2025-05-13,85.050336
2025-05-14,85.474254
2025-05-15,85.445147
2025-05-16,85.583248
2025-05-17,85.583248
